base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
37805583775,1647992008,212386,39305583775,155517,48630260384,1500000000,1500000000
29956891258,1647961139,268293,31456891258,215473,39022703552,1500000000,1500000000
33864030448,1647603503,284875,35364030448,231828,47219926018,1500000000,1500000000
14626295509,1646970555,284927,16126295509,231879,16178263173,1500000000,1500000000
14626295509,1646970555,284887,16126295509,164740,31608050055,1500000000,1500000000
14626295509,1646970555,265777,16126295509,128782,20000000000,1500000000,1500000000
32490423282,1647017213,215875,33990423282,163742,34866194472,1500000000,1500000000
32490423282,1647017213,215887,33990423282,163754,34866194472,1500000000,1500000000
18119323211,1647012096,251581,19619323211,198988,24011518877,1500000000,1500000000
23114092758,1646977183,215887,24114092758,163754,26097651586,1000000000,1000000000
40529987213,1646816640,257586,42029987213,204900,44476266619,1500000000,1500000000
33976643794,1646815957,215875,35476643794,163742,51191314234,1500000000,1500000000
24592058326,1646862907,305962,26092058326,252585,32830970219,1500000000,1500000000
26432846642,1646790030,284844,27000000000,231797,27000000000,1000000000,567153358
46791313081,1647983418,284921,48291313081,231874,57781908547,1500000000,1500000000
41886467503,1647608717,215887,43386467503,163754,48310828753,1500000000,1500000000
26141883496,1647611856,284885,27641883496,231838,36000000000,1500000000,1500000000
26141883496,1647611856,215887,27641883496,163754,40647626307,1500000000,1500000000
26103613038,1647594817,215875,27603613038,163742,37026300894,1500000000,1500000000
41547935516,1646959302,288661,43047935516,235555,52296189122,1500000000,1500000000
13587086448,1646995973,276551,14000000000,156518,14000000000,1000000000,412913552
13587086448,1646995973,215887,14000000000,163754,14000000000,1000000000,412913552
13587086448,1646995973,290801,14000000000,237661,14000000000,1277391009,412913552
13988140292,1646997400,215887,15488140292,163754,20819332828,1500000000,1500000000
22549261880,1646997124,215887,24049261880,163754,30144190857,1500000000,1500000000
27373745775,1646966305,284933,28478341039,231886,29298213475,1104595264,1104595264
39618084844,1646801089,212350,41118084844,155480,45566997050,1500000000,1500000000
49433730277,1647978639,100000,50933730277,98895,58708357484,1500000000,1500000000
49433730277,1647978639,212350,50933730277,155480,64277878667,1500000000,1500000000
40038993168,1647624768,259873,41538993168,207167,43000000000,1500000000,1500000000
54667825487,1647621609,251529,56167825487,198937,77272610373,1500000000,1500000000
38718026393,1646814792,255275,40218026393,202624,52008258383,1500000000,1500000000
39413405836,1646791731,251540,40913405836,198947,48749214378,1500000000,1500000000
34083621642,1647911963,215887,35493621642,163754,35496024675,1410000000,1410000000
26379583894,1647927613,268507,27879583894,212915,38681447202,1500000000,1500000000
26379583894,1647927613,212386,27879583894,155517,36716105545,1500000000,1500000000
41644134888,1647641609,215887,42644134888,163754,42735986195,1000000000,1000000000
67699324682,1647577390,215887,69015324682,163754,69186547038,1316000000,1316000000
16052034880,1646957541,284863,17552034880,231816,22484216908,1500000000,1500000000
18542559379,1646982984,215887,19903073584,163754,21208835376,1360514205,1360514205
18542559379,1646982984,215887,19903073584,163754,21208835376,1360514205,1360514205
21815207060,1646812976,215887,23315207060,163754,26782274509,1500000000,1500000000
21815207060,1646812976,212350,23315207060,155480,27426277110,1500000000,1500000000
45016369990,1646799938,276548,46516369990,223615,54347327873,1500000000,1500000000
32744834463,1646840722,215887,34244834463,163754,36900002978,1500000000,1500000000
32744834463,1646840722,212350,34244834463,155480,39727353817,1500000000,1500000000
39120635540,1647562810,302249,40620635540,228997,47298199459,1500000000,1500000000
28204923911,1647011503,215887,29704923911,163754,34466946839,1500000000,1500000000
17970246662,1647003689,268240,19470246662,148320,28662713794,1500000000,1500000000
17970246662,1647003689,268243,19970246662,215420,30565901800,2000000000,2000000000
20557795726,1647006107,215887,22057795726,163754,25741429509,1500000000,1500000000
20704356869,1646804085,215887,22204356869,163754,32269549892,1500000000,1500000000
42503416253,1647969417,38919,44003416253,25946,64270739949,1500000000,1500000000
41776722369,1647642989,259849,43276722369,207143,50780511169,1500000000,1500000000
33782058277,1647633050,284899,34782058277,231852,39136399249,1000000000,1000000000
19227616165,1646986209,215887,20727616165,163754,23029151895,1500000000,1500000000
25839450881,1647024143,215887,27339450881,163754,35259131800,1500000000,1500000000
45409853894,1647031370,215887,46909853894,163754,48009458295,1500000000,1500000000
14202600452,1646977828,212386,15000000000,35523,15000000000,1000000000,797399548
14202600452,1646977828,100000,15000000000,99078,15000000000,1000000000,797399548
14202600452,1646977828,229721,15000000000,160280,15000000000,1000000000,797399548
14202600452,1646977828,215887,15000000000,163754,15000000000,1000000000,797399548
14202600452,1646977828,215887,15702600452,163754,21489916658,1500000000,1500000000
17452662418,1646997547,215887,18952662418,163754,19365825563,1500000000,1500000000
37118223149,1646795694,259907,38618223149,207201,42668720295,1500000000,1500000000
42032948879,1646845597,215887,43442948879,163754,46387743807,1410000000,1410000000
54579815423,1646814527,215887,56079815423,163754,61216496799,1500000000,1500000000
17498096167,1646832938,212398,18998096167,155529,24920280457,1500000000,1500000000
30407168287,1646790362,279436,31907168287,226408,33197401265,1500000000,1500000000
30407168287,1646790362,215887,31907168287,163754,33197401265,1500000000,1500000000
19147829024,1646869483,212386,20647829024,155517,25626369160,1500000000,1500000000
41874475287,1647911519,290843,43374475287,153503,52590591838,1500000000,1500000000
41874475287,1647911519,290843,43374475287,153503,59346882768,1500000000,1500000000
65119720431,1647969831,284944,66619720431,231896,87463743635,1500000000,1500000000
38604666892,1647979989,212398,40104666892,155529,42558014760,1500000000,1500000000
50965345317,1647570238,251522,55965345317,198930,59000000000,5000000000,5000000000
58414988521,1647624027,259931,59914988521,207225,80151443650,1500000000,1500000000
39790853950,1647644265,212398,41290853950,155529,52980567282,1500000000,1500000000
30249211095,1647041990,215887,31749211095,163754,39917401099,1500000000,1500000000
18203139262,1647005342,251493,19703139262,198901,27121696295,1500000000,1500000000
22022683460,1646966345,215887,23522683460,163754,32906335249,1500000000,1500000000
18300689827,1647039709,215887,19800689827,163754,23583604474,1500000000,1500000000
31004724068,1646802699,215887,31912235959,163754,31912235959,1003181963,907511891
35241873193,1646839340,289347,36741873193,236197,40471008178,1500000000,1500000000
22125165278,1646866020,280953,23625165278,227917,25000000000,1500000000,1500000000
42816380457,1646791717,215887,44316380457,163754,48749214378,1500000000,1500000000
38140278977,1647593375,215887,39640278977,163754,44553101569,1500000000,1500000000
37620982210,1647596102,251610,39120982210,199017,43553778198,1500000000,1500000000
60437352103,1647638876,284881,61937352103,231835,76790845267,1500000000,1500000000
30828147924,1647582347,215887,31954347052,163754,31954347052,1500000000,1126199128
32431883549,1647016147,215887,33931883549,163754,38115257068,1500000000,1500000000
24372741848,1646809409,284865,25872741848,231818,33879223610,1500000000,1500000000
17395344653,1646834326,284868,18895344653,231821,21823150295,1500000000,1500000000
19640136169,1646831253,284887,21640136169,231840,30387555761,2000000000,2000000000
31904938933,1646811542,284887,33404938933,231840,36633082497,1500000000,1500000000
18754591743,1646824683,215887,20254591743,163754,32306146284,1500000000,1500000000
34984755204,1647925076,215887,36394755204,163754,40026104694,1410000000,1410000000
35679861031,1647628484,251534,37179861031,198942,47034520938,1500000000,1500000000
25407697150,1647601935,215887,26907697150,163754,29470489555,1500000000,1500000000
25407697150,1647601935,251534,26907697150,198942,27693013093,1500000000,1500000000
13080022388,1646995934,282509,14580022388,229467,37051985455,1500000000,1500000000
13080022388,1646995934,184879,14580022388,164731,21817300643,1500000000,1500000000
13080022388,1646995934,154879,14580022388,152933,25961319083,1500000000,1500000000
13080022388,1646995934,164879,14580022388,162926,23874039035,1500000000,1500000000
13080022388,1646995934,130000,14580022388,128524,30000000000,1500000000,1500000000
13080022388,1646995934,268206,21000001459,215371,,,
47243210460,1647030803,268242,48743210460,215422,49080669583,1500000000,1500000000
21796290560,1646971983,21500,23296290560,21500,30170413933,1500000000,1500000000
23706864474,1646961769,284916,25206864474,231869,32896703779,1500000000,1500000000
23193373255,1646822238,215887,24693373255,163754,36546629115,1500000000,1500000000
32372078104,1646842796,215887,33372078104,163754,35097570649,1000000000,1000000000
19496730838,1647932274,276598,20996730838,223664,23596345478,1500000000,1500000000
19496730838,1647932274,215887,20996730838,163754,23585669147,1500000000,1500000000
50466686725,1647916305,212386,51679688739,155517,54928174429,1213002014,1213002014
39057169115,1647635039,259914,40557169115,207208,58814521284,1500000000,1500000000
22235369898,1647004173,215887,23465152645,163754,23465152645,1500000000,1229782747
14114655049,1647005935,215887,15114655049,163754,15339964034,1000000000,1000000000
29440259736,1646809994,257540,30940259736,120654,35590395052,1500000000,1500000000
29440259736,1646809994,281024,30940259736,227987,31802721910,1500000000,1500000000
29440259736,1646809994,257540,30940259736,204854,31802721910,1500000000,1500000000
16983310766,1646826645,215887,18483310766,163754,23592250273,1500000000,1500000000
28994648191,1646861757,290837,30494648191,237697,38839240998,1500000000,1500000000
31608352069,1647947484,215887,33108352069,163754,40304200943,1500000000,1500000000
38954146204,1647955305,215887,40454146204,163754,45857026719,1500000000,1500000000
38954146204,1647955305,215887,40454146204,163754,45936691312,1500000000,1500000000
35811727646,1647589710,272635,37311727646,219712,42627836417,1500000000,1500000000
22956396153,1647603004,215887,24456396153,163754,40143218275,1500000000,1500000000
23227108787,1646979063,284916,24727108787,231869,30764811655,1500000000,1500000000
12838447144,1646977764,210000,14838447144,156498,15000000000,2000000000,2000000000
12838447144,1646977764,276546,14338447144,223598,14950000000,1500000000,1500000000
12838447144,1646977764,215887,14338447144,163754,14916736625,1500000000,1500000000
12838447144,1646977764,212374,14338447144,155505,15000000000,1500000000,1500000000
17540621524,1647005399,215887,19040621524,163754,24675379664,1500000000,1500000000
17495406495,1646823755,305986,18995406495,252609,23616277610,1500000000,1500000000
17495406495,1646823755,215887,18995406495,163754,23616277610,1500000000,1500000000
44938545400,1646856440,268230,46438545400,215410,51515785310,1500000000,1500000000
34769640002,1646849325,215887,36269640002,163754,40857961483,1500000000,1500000000
14029721686,1647942103,284933,20000000000,231886,,,
30005253697,1647594508,215887,31415253697,163754,35717912031,1410000000,1410000000
41829072112,1647591706,215887,43329072112,163754,47416101782,1500000000,1500000000
17376346506,1646990052,215887,18876346506,163754,25888463369,1500000000,1500000000
18803745062,1646986572,251605,20303745062,199012,21963860959,1500000000,1500000000
44895395356,1647018979,215887,46395395356,163754,50000000000,1500000000,1500000000
14173553227,1647001275,215887,15673553227,163754,18835185880,1500000000,1500000000
25537513333,1646863783,215887,26947513333,163754,27299783471,1410000000,1410000000
31590151901,1646819447,290748,33090151901,237608,37042011587,1500000000,1500000000
32306125275,1646845627,215887,33806125275,163754,52665553540,1500000000,1500000000
25999872347,1646817190,215887,27499872347,163754,37845490458,1500000000,1500000000
28150707787,1647595917,276581,29150707787,223647,30078575893,1000000000,1000000000
22828713727,1646999789,215887,24328713727,163754,28123885612,1500000000,1500000000
37296690368,1647012469,268200,39236690368,215381,48137938090,1940000000,1940000000
11601224900,1646981020,279110,14000000000,159022,,,
24121602090,1646811767,284818,25621602090,231772,30463404324,1500000000,1500000000
38348301003,1646848207,282525,39848301003,229498,49393157964,1500000000,1500000000
32738143671,1646791196,284909,34238143671,231862,47583038092,1500000000,1500000000
42593987968,1646785630,215887,43570936919,163754,43570936919,1500000000,976948951
42593987968,1646785630,284873,43570936919,231826,43570936919,1500000000,976948951
