base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
83976009517,1639762358,21000,85476009517,21000,115245839920,1500000000,1500000000
100083292394,1630345724,21000,102083292394,21000,157603920389,2000000000,2000000000
71004306543,1639100636,21000,73000000000,21000,73000000000,73000000000,1995693457
57434272944,1639116389,21000,58434272944,21000,65965460551,1000000000,1000000000
77760649328,1637391261,21000,79260649328,21000,95786933080,1500000000,1500000000
,1624922356,22000,46000000000,21000,,,
167031967113,1638228670,21000,168697911122,21000,181172929438,1665944009,1665944009
180391923381,1639706812,21000,181891923381,21000,183896955471,1500000000,1500000000
95362926452,1630342469,21000,96862926452,21000,170067145175,1500000000,1500000000
98369184190,1639095710,21000,99869184190,21000,133643064839,1500000000,1500000000
77439870230,1630414314,21000,79439870230,21000,108430971000,2000000000,2000000000
117604389629,1638220526,21000,119104389629,21000,181932040328,1500000000,1500000000
63029552286,1639348567,21000,64529552286,21000,78138581385,1500000000,1500000000
197317851452,1638389990,21000,199325732052,21000,241409953387,2007880600,2007880600
135192352605,1638210180,21000,136692352605,21000,151731509817,1500000000,1500000000
110765852426,1638158311,21000,112765852426,21000,115480970047,2000000000,2000000000
78372666203,1639146734,21000,79872666203,21000,80521001956,1500000000,1500000000
,1618078543,21000,88000000000,21000,,,
81294269007,1637379076,21000,88000000000,21000,88000000000,88000000000,6705730993
139127682686,1638336699,21000,140627682686,21000,169877281324,1500000000,1500000000
88014393524,1638153843,21000,89514393524,21000,106110617854,1500000000,1500000000
58876716377,1639705777,21000,60376716377,21000,83006796893,1500000000,1500000000
53065697954,1639143030,21000,54565697954,21000,69567080090,1500000000,1500000000
53065697954,1639143030,21000,55565697954,21000,115945133482,2500000000,2500000000
98124575132,1636100542,21000,99624575132,21000,150000000000,1500000000,1500000000
152038022063,1634221132,21000,153448022063,21000,161294623934,1410000000,1410000000
69424754636,1628173973,21000,93000000000,21000,,,
126440859263,1638200802,21000,135000000000,21000,,,
87564927327,1637374308,21000,104000000000,21000,104000000000,104000000000,16435072673
191793877622,1638319405,21000,193293877622,21000,222145994061,1500000000,1500000000
83456202911,1639704711,21000,85105544606,21000,90671554033,1649341695,1649341695
99877260487,1636110487,21000,101377260487,21000,108272563719,1500000000,1500000000
173773888657,1638382285,21000,175273888657,21000,196154492762,1500000000,1500000000
132993527291,1638343529,21000,134493527291,21000,142068667588,1500000000,1500000000
84725640902,1638188935,23100,89452688331,21000,,,
,1625218014,22000,43000000000,21000,,,
62893493940,1639118502,21000,64393493940,21000,67843330198,1500000000,1500000000
85518587374,1633652450,21000,87018587374,21000,88330967780,1500000000,1500000000
142924394333,1638215778,21000,144424394333,21000,164330991526,1500000000,1500000000
,1625263305,21000,10000000000,21000,,,
,1625229137,21000,6500000000,21000,,,
89630676439,1642419433,21000,91130676439,21000,102692713933,1500000000,1500000000
74705750480,1630430352,21000,77000000000,21000,77000000000,77000000000,2294249520
122929069027,1637184689,21000,124429069027,21000,125907876608,1500000000,1500000000
108169672545,1637147708,21000,115000000000,21000,,,
180680847290,1638382048,21000,183680847290,21000,230000000000,3000000000,3000000000
147568427709,1638368790,21000,149068427709,21000,160298723135,1500000000,1500000000
102799249193,1638154544,21000,109000000000,21000,109000000000,109000000000,6200750807
34959167119,1639314936,21000,37459167119,21000,73003572302,2500000000,2500000000
120418016644,1642463360,21000,121918016644,21000,150004109428,1500000000,1500000000
61643575419,1639109391,21000,80510075215,21000,80510075215,80510075215,18866499796
116609701323,1638353944,21000,118109701323,21000,120016671516,1500000000,1500000000
117491296311,1638372869,21000,119373096311,21000,180566562334,1881800000,1881800000
118464064158,1638209797,21000,119984526274,21000,145524505270,1520462116,1520462116
50158879066,1639280253,21000,51658879066,21000,61431327762,1500000000,1500000000
148471109544,1638332998,21000,149971109544,21000,166318825670,1500000000,1500000000
138389144777,1638400079,21000,139889144777,21000,145860234387,1500000000,1500000000
50732878701,1639138149,21000,52232878701,21000,66143727938,1500000000,1500000000
90815599133,1639156444,21000,92315599133,21000,99278022395,1500000000,1500000000
80479868450,1633678631,21000,123000000000,21000,123000000000,123000000000,42520131550
89523041577,1634198287,21000,91023041577,21000,95163239390,1500000000,1500000000
69691688786,1638168420,21000,80000000000,21000,80000000000,80000000000,10308311214
105330213935,1633699260,21000,106830213935,21000,148160503168,1500000000,1500000000
45612353823,1639284732,21000,47052499644,21000,47052499644,1520462116,1440145821
65252794432,1639700635,21000,66752794432,21000,76101692537,1500000000,1500000000
103280871806,1630349338,21000,105280871806,21000,187057125132,2000000000,2000000000
57636490729,1630291124,21000,75000000000,21000,75000000000,75000000000,17363509271
47881675829,1639127433,21000,49381675829,21000,58679597722,1500000000,1500000000
101816968247,1637415232,21000,103516968247,21000,127726667033,1700000000,1700000000
113024482097,1638346930,21000,114524482097,21000,140954770212,1500000000,1500000000
125609223413,1638201114,21000,136000000000,21000,136000000000,136000000000,10390776587
90967507396,1638148280,21000,112559025260,21000,,,
40367220427,1639320731,21000,41867220427,21000,55381810348,1500000000,1500000000
53796990398,1639316811,21000,55296990398,21000,61588905582,1500000000,1500000000
134538878080,1642407536,21000,136038878080,21000,185701586880,1500000000,1500000000
144352366687,1642386199,21000,145852366687,21000,177299182082,1500000000,1500000000
57775290918,1630330446,21000,82000000000,21000,82000000000,82000000000,24224709082
44991825601,1639126845,21000,46491825601,21000,53978657424,1500000000,1500000000
89724702798,1630395627,21000,91224702798,21000,91619091622,1500000000,1500000000
107730894753,1637092042,21000,118000000000,21000,118000000000,118000000000,10269105247
41882195202,1639344840,21000,44000000000,21000,44000000000,44000000000,2117804798
64913755348,1639747848,21000,66413755348,21000,71272007296,1500000000,1500000000
163286815211,1636126788,21000,164854301929,21000,190723764959,1567486718,1567486718
226518631536,1637169826,21000,228458631536,21000,234204362476,1940000000,1940000000
,1618068172,21000,97000000000,21000,,,
130871409047,1637104353,21000,132371409047,21000,136074089829,1500000000,1500000000
,1624901068,21000,22000000000,21000,,,
111791183229,1639758773,21000,113672983229,21000,119725187182,1881800000,1881800000
104049902298,1642458252,31500,122460310000,21000,,,
80351218967,1630296130,21000,102000000000,21000,,,
112007099840,1637438377,21000,113507099840,21000,155109736923,1500000000,1500000000
152899813889,1638396291,21000,154399813889,21000,194716995456,1500000000,1500000000
90160365229,1638342064,21000,97000000000,21000,97000000000,97000000000,6839634771
97880264841,1638387773,21000,99380264841,21000,126275729958,1500000000,1500000000
87070837486,1638182668,21000,88570837486,21000,93234153987,1500000000,1500000000
47771608047,1639736323,21000,49271608047,21000,54170108765,1500000000,1500000000
57913619127,1639726309,21000,59823143070,21000,59823143070,2000000000,1909523943
93555400471,1639159917,21000,95055400471,21000,110868243129,1500000000,1500000000
58421554901,1639147405,21000,60192140521,21000,85238578895,1770585620,1770585620
128376811714,1636076948,21000,130042755724,21000,138606212729,1665944010,1665944010
120813031824,1636079688,21000,122813031824,21000,154414882267,2000000000,2000000000
97498658513,1637064756,21000,98632652226,21000,98632652226,1410000000,1133993713
101946058410,1638364573,21000,104360344943,21000,104360344943,3947900000,2414286533
63616521070,1639098637,21000,72000000000,21000,72000000000,72000000000,8383478930
59282493558,1639146175,21000,60782493558,21000,71442557734,1500000000,1500000000
103272768857,1633687128,21000,110000000000,21000,110000000000,110000000000,6727231143
,1611055231,25200,99000000000,21000,,,
92413955194,1638175847,21000,93913955194,21000,98143009872,1500000000,1500000000
50280414319,1639327110,21000,51780414319,21000,51814871645,1500000000,1500000000
,1618042572,21000,102000000000,21000,,,
,1618030240,21000,101000000000,21000,,,
89098461445,1637439369,21000,102000000000,21000,102000000000,102000000000,12901538555
76035874382,1637411502,21000,77535874382,21000,85646169870,1500000000,1500000000
64787254192,1628179167,21000,83000000000,21000,,,
,1628148372,21000,45000000000,21000,,,
,1620253218,25200,71500000000,21000,,,
138429342901,1638199212,21000,139929342901,21000,191780650212,1500000000,1500000000
81961691601,1630292639,21000,115000000000,21000,115000000000,115000000000,33038308399
68293828556,1637437185,21000,72000000000,21000,72000000000,72000000000,3706171444
115679587244,1638342557,21000,117179587244,21000,130657735335,1500000000,1500000000
115679587244,1638342557,21000,117179587244,21000,130657735335,1500000000,1500000000
,1624883500,21000,17000000000,21000,,,
,1620234926,22000,92000000000,21000,,,
275907097539,1638329212,21000,277407097539,21000,295677259919,1500000000,1500000000
120121720172,1638333503,21000,121621720172,21000,155746481717,1500000000,1500000000
146218444243,1638392021,21000,147718444243,21000,167362419212,1500000000,1500000000
,1624921920,21000,10600000000,21000,,,
135398718036,1638224047,21000,136898718036,21000,186519765318,1500000000,1500000000
112904363774,1639151340,21000,114729709774,21000,140380460972,1825346000,1825346000
82352157210,1634753607,21000,84352157210,21000,109528388322,2000000000,2000000000
,1628138883,21000,38000000000,21000,,,
116095765975,1637093849,21000,127622672677,21000,,,
120522046843,1638326487,21000,122138012532,21000,164332753082,1615965689,1615965689
111318297384,1638147043,21000,112818297384,21000,119195036718,1500000000,1500000000
41933705941,1639280003,21000,45953317376,21000,,,
41451201374,1639278591,21000,42951201374,21000,49463654405,1500000000,1500000000
41451201374,1639278591,21000,42951201374,21000,53845779089,1500000000,1500000000
64137437551,1639749189,21000,65637437551,21000,71266615374,1500000000,1500000000
62251925940,1639737694,21000,63751925940,21000,65868932638,1500000000,1500000000
88965405257,1639148279,21000,92000000000,21000,92000000000,92000000000,3034594743
68502881784,1633695606,21000,100000000000,21000,100000000000,100000000000,31497118216
,1618074724,21000,135000000000,21000,,,
67124544454,1634203456,21000,68624544454,21000,85658093684,1500000000,1500000000
118942388092,1637451350,21000,120442388092,21000,126298602356,1500000000,1500000000
148760335774,1638214455,21000,150260335774,21000,167523225557,1500000000,1500000000
95770378277,1638167547,21000,99000000000,21000,99000000000,99000000000,3229621723
93244755188,1638230004,21000,94744755188,21000,139370384879,1500000000,1500000000
83855589927,1639176426,21000,85355589927,21000,98963193111,1500000000,1500000000
163292141648,1636127916,21000,164792141648,21000,209295740480,1500000000,1500000000
65655529929,1630395730,21000,73000000000,21000,73000000000,73000000000,7344470071
64447819581,1634688088,21000,65947819581,21000,90964580610,1500000000,1500000000
40195825323,1628205344,21000,44000000000,21000,,,
,1628143202,21000,39000000000,21000,,,
129139925492,1638372857,21000,131021725492,21000,168413420251,1881800000,1881800000
145536685178,1638394176,21000,147036685178,21000,148238094203,1500000000,1500000000
103443517426,1638166174,21000,104994517426,21000,113644382823,1551000000,1551000000
60240389730,1639346211,21000,61740389730,21000,69876003788,1500000000,1500000000
62468044190,1639725502,21000,63968044190,21000,70327363787,1500000000,1500000000
128323967787,1639152556,21000,137000000000,21000,137000000000,137000000000,8676032213
133298367814,1636146574,21000,137225947410,21000,137225947410,11500000000,3927579596
,1618082178,21000,83000000000,21000,,,
,1620179685,21000,36000000000,21000,,,
82505101885,1638155178,21000,84005101885,21000,103406486498,1500000000,1500000000
120180550899,1638229607,21000,121680550899,21000,134102003919,1500000000,1500000000
109528301838,1638151070,21000,111028301838,21000,113029709061,1500000000,1500000000
51645673004,1639742851,21000,53145673004,21000,59129572571,1500000000,1500000000
85323822107,1639156808,21000,86823822107,21000,103480256068,1500000000,1500000000
102488223873,1637044909,21000,103988223873,21000,131641839972,1500000000,1500000000
127260331434,1638386306,21000,129085677434,21000,170698431540,1825346000,1825346000
139168336104,1638386201,21000,140993682104,21000,160166690404,1825346000,1825346000
97629670830,1642434570,21000,99129670830,21000,142428083789,1500000000,1500000000
124419474157,1642392187,21000,125919474157,21000,161529609939,1500000000,1500000000
97268208307,1642420226,21000,98768208307,21000,121420876610,1500000000,1500000000
43074437877,1634728180,210000,63464810060,21000,63464810060,31500000000,20390372183
145730068500,1638218749,21000,147230068500,21000,157475901428,1500000000,1500000000
71789556108,1633059284,21000,73000000000,21000,73000000000,73000000000,1210443892
140740730732,1642428595,21000,142000000000,21000,142000000000,142000000000,1259269268
93562900828,1633655750,21000,121000000000,21000,121000000000,121000000000,27437099172
