base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
84245553118,1648147257,21000,86063153209,21000,86063153209,86063153209,1817600091
84245553118,1648147257,21000,86063153209,21000,86063153209,86063153209,1817600091
84245553118,1648147257,21000,95521458705,21000,95521458705,95521458705,11275905587
22086335186,1650025170,21000,24180869457,21000,24180869457,24180869457,2094534271
33674889493,1650045019,21000,37650052240,21000,37650052240,37650052240,3975162747
62869817600,1650054417,21000,62972324078,21000,62972324078,62972324078,102506478
33238810415,1647377794,21000,37704561415,21000,37704561415,37704561415,4465751000
22925975997,1650076021,21000,25708256626,21000,25708256626,25708256626,2782280629
57459669487,1645060144,21000,64464963210,21000,64464963210,64464963210,7005293723
110187005174,1645473965,21000,115574539841,21000,115574539841,115574539841,5387534667
110187005174,1645473965,21000,115574539841,21000,115574539841,115574539841,5387534667
76406075123,1648142162,21000,80828709486,21000,80828709486,80828709486,4422634363
112238912844,1650053619,21000,119881645147,21000,119881645147,119881645147,7642732303
50396711523,1647381132,21000,52396711523,21000,65277892898,2000000000,2000000000
25347466035,1650071346,21000,27347466035,21000,35000000000,2000000000,2000000000
47467692831,1645081143,21000,49406094388,21000,49406094388,49406094388,1938401557
47467692831,1645081143,21000,55000000000,21000,55000000000,45622086911,7532307169
66668553541,1645134305,21000,71709054959,21000,71709054959,71709054959,5040501418
60011183867,1645118124,21000,65706704321,21000,65706704321,65706704321,5695520454
118113966941,1645480763,21000,140701708646,21000,140701708646,140701708646,22587741705
134191280203,1645409736,21000,141207020410,21000,141207020410,141207020410,7015740207
33399863444,1648096796,21000,35792660454,21000,35792660454,35792660454,2392797010
42251115189,1648165807,21000,43751115189,21000,50305226728,1500000000,1500000000
25755494142,1648123321,21000,30484318226,21000,30484318226,30484318226,4728824084
40697994826,1650045384,21000,43329208386,21000,43329208386,43329208386,2631213560
61552461492,1650027769,21000,67293678533,21000,67293678533,67293678533,5741217041
15400050337,1650113932,21000,18920152439,21000,18920152439,18920152439,3520102102
68670426172,1645415139,21000,76115237443,21000,76115237443,76115237443,7444811271
68670426172,1645415139,21000,76115237443,21000,76115237443,76115237443,7444811271
54698440251,1645449954,21000,58127182567,21000,58127182567,58127182567,3428742316
49123781162,1648113222,21000,60032511842,21000,60032511842,38644219921,10908730680
41476206673,1648150018,21000,44602820063,21000,44602820063,44602820063,3126613390
23684403473,1649990132,21000,26865069967,21000,26865069967,26865069967,3180666494
74653566187,1645112190,21000,79893175363,21000,79893175363,79893175363,5239609176
65861115422,1645416037,21000,72590202093,21000,72590202093,72590202093,6729086671
114085406249,1645486026,21000,119245114846,21000,119245114846,119245114846,5159708597
22178733295,1647514853,21000,23407100133,21000,23407100133,1500000000,1228366838
34414860441,1650088331,21000,36414860441,21000,37353196566,2000000000,2000000000
38468325990,1645076765,21000,42073079374,21000,42073079374,42073079374,3604753384
22812213234,1647483791,21000,26456643632,21000,26456643632,26456643632,3644430398
16283093762,1648124070,21000,20832901287,21000,20832901287,20832901287,4549807525
49209995166,1647358580,21000,57697256473,21000,57697256473,57697256473,8487261307
42463001139,1650120610,21000,45816795607,21000,45816795607,45816795607,3353794468
51363976707,1645057573,21000,62673418408,21000,62673418408,62673418408,11309441701
78206584952,1645120053,21000,88010837691,21000,88010837691,88010837691,9804252739
55990422291,1645117157,21000,58082827556,21000,58082827556,58082827556,2092405265
55990422291,1645117157,21000,58082827556,21000,58082827556,58082827556,2092405265
54851890219,1647545287,21000,60609758865,21000,60609758865,60609758865,5757868646
20872976261,1650062672,21000,23958697427,21000,23958697427,23958697427,3085721166
53978825839,1650040253,21000,54262107957,21000,54262107957,54262107957,283282118
57000797148,1647520276,21000,100000000000,21000,100000000000,100000000000,42999202852
46606227112,1647558296,21000,57931378600,21000,57931378600,36501674552,11325151488
16097723124,1648120687,21000,22064584749,21000,22064584749,22064584749,5966861625
74695900576,1648083855,21000,84661477004,21000,84661477004,84661477004,9965576428
74695900576,1648083855,21000,93898505736,21000,93898505736,93898505736,19202605160
91255551314,1648139667,21000,94861317234,21000,94861317234,94861317234,3605765920
62486153574,1650037427,21000,64486153574,21000,83003637299,2000000000,2000000000
47907738994,1650038728,21000,50446366951,21000,50446366951,50446366951,2538627957
33156090113,1649998714,21000,39181902231,21000,39181902231,39181902231,6025812118
14528420535,1647327551,21000,18160441882,21000,18160441882,18160441882,3632021347
25989850322,1650122354,21000,29242315702,21000,29242315702,29242315702,3252465380
19186872890,1650139248,21000,25206058290,21000,25206058290,25206058290,6019185400
65317474049,1645114882,21000,67317474049,21000,72126998867,2000000000,2000000000
75617688018,1645134110,21000,105378251005,21000,105378251005,105378251005,29760562987
73116920766,1645480014,21000,75257944097,21000,75257944097,75257944097,2141023331
42707832674,1647543307,21000,44416346947,21000,44416346947,44416346947,1708514273
41250018776,1647548773,21000,44532195613,21000,44532195613,44532195613,3282176837
25531365876,1647552324,21000,28706705599,21000,28706705599,28706705599,3175339723
111494573620,1648138613,21000,159307687700,21000,159307687700,159307687700,47813114080
36949264000,1648135335,21000,46389611748,21000,46389611748,46389611748,9440347748
57574729327,1648133864,21000,60401501364,21000,60401501364,60401501364,2826772037
20784870861,1648120166,21000,21540043599,21000,21540043599,21540043599,755172738
29310729518,1649987366,21000,30363062294,21000,30363062294,30363062294,1052332776
24972162585,1650048013,21000,26402789500,21000,26402789500,26402789500,1430626915
19676965357,1650021033,21000,22426317445,21000,22426317445,22426317445,2749352088
11771539849,1647326542,21000,15226675346,21000,15226675346,15226675346,3455135497
19321987012,1650131932,21000,20658390555,21000,20658390555,20658390555,1336403543
19321987012,1650131932,21000,20771379227,21000,20771379227,20771379227,1449392215
68224967002,1645065715,21000,71957709341,21000,71957709341,71957709341,3732742339
91721088849,1645122669,21000,95363008043,21000,95363008043,95363008043,3641919194
46012895127,1645449712,21000,51256130425,21000,51256130425,51256130425,5243235298
60208760255,1645413548,21000,69240900726,21000,69240900726,69240900726,9032140471
27386829460,1647487998,21000,28883783354,21000,28883783354,28883783354,1496953894
61415772227,1648142587,21000,68705483195,21000,68705483195,68705483195,7289710968
30932855920,1650018801,21000,31771304028,21000,31771304028,31771304028,838448108
56451840648,1650053100,21000,65005452113,21000,65005452113,65005452113,8553611465
39159402736,1647366162,21000,46012673708,21000,46012673708,46012673708,6853270972
18744691660,1650111092,21000,20464066547,21000,20464066547,20464066547,1719374887
34214551595,1645099619,21000,40889558454,21000,40889558454,40889558454,6675006859
75419959347,1645456686,21000,86591456537,21000,86591456537,86591456537,11171497190
35967627395,1645438064,21000,37467627395,21000,43871200998,1500000000,1500000000
40946776092,1648094867,21000,42772122092,21000,43204141860,1825346000,1825346000
46138016092,1650033127,21000,47638016092,21000,69425513910,1500000000,1500000000
46138016092,1650033127,21000,47893445300,21000,47893445300,47893445300,1755429208
27763075216,1650063059,21000,30597750992,21000,30597750992,30597750992,2834675776
44896506520,1650031125,21000,52310293165,21000,52310293165,52310293165,7413786645
23675031496,1650019800,21000,24761803051,21000,24761803051,24761803051,1086771555
55772576185,1647354113,21000,57272576185,21000,61814437245,1500000000,1500000000
110243748289,1645110157,21000,112243748289,21000,133000000000,2000000000,2000000000
71869516336,1645137182,21000,73132039716,21000,73132039716,73132039716,1262523380
87457061096,1645459648,21000,93750664869,21000,93750664869,93750664869,6293603773
125350524286,1645480580,21000,142734411489,21000,142734411489,142734411489,17383887203
120466543839,1645465812,21000,122986143003,21000,122986143003,122986143003,2519599164
25715981284,1649989074,21000,31510478092,21000,31510478092,31510478092,5794496808
57562434858,1650037723,21000,59062434858,21000,68439751114,1500000000,1500000000
40548073113,1650060018,21000,41902600799,21000,41902600799,41902600799,1354527686
15269124948,1647332846,21000,16769124948,21000,18985108289,1500000000,1500000000
23993360107,1650141410,21000,25493360107,21000,35939456550,1500000000,1500000000
73544073069,1645056594,21000,75824394146,21000,75824394146,75824394146,2280321077
86304281861,1645142046,21000,90241613826,21000,90241613826,90241613826,3937331965
86304281861,1645142046,21000,90241613826,21000,90241613826,90241613826,3937331965
42671432751,1645088779,21000,43886706334,21000,43886706334,43886706334,1215273583
126469603126,1645480613,21000,142734411489,21000,142734411489,142734411489,16264808363
113264959257,1645476264,21000,120211079897,21000,120211079897,120211079897,6946120640
113264959257,1645476264,21000,120490376296,21000,120490376296,120490376296,7225417039
52153218613,1645428593,21000,53250181843,21000,53250181843,53250181843,1096963230
61604012228,1645417729,21000,63104012228,21000,69132659833,1500000000,1500000000
28420452310,1647500165,21000,31199660934,21000,31199660934,31199660934,2779208624
27633032663,1647500780,21000,29133032663,21000,37498812438,1500000000,1500000000
55714109927,1648149580,21000,58894838364,21000,58894838364,58894838364,3180728437
56420041181,1648083327,21000,58795581071,21000,60709574976,2375539890,2375539890
22968200578,1648102240,21000,24284125025,21000,24284125025,24284125025,1315924447
18436291499,1647302617,21000,23255935357,21000,23255935357,23255935357,4819643858
59228275265,1650126942,21000,60764689104,21000,60764689104,60764689104,1536413839
29350181763,1650136249,21000,30850181763,21000,41500027008,1500000000,1500000000
58111384831,1645423755,21000,62402235437,21000,62402235437,62402235437,4290850606
117039215921,1645409258,21000,118968469157,21000,118968469157,118968469157,1929253236
100563158662,1645405647,21000,100817301889,21000,100817301889,100817301889,254143227
34133971078,1648130919,21000,35633971078,21000,40304198473,1500000000,1500000000
24607547777,1650011505,21000,26607547777,21000,34000000000,2000000000,2000000000
16405902724,1650123571,21000,17964517914,21000,17964517914,17964517914,1558615190
29981483123,1650132880,21000,31591802788,21000,31591802788,31591802788,1610319665
32700901177,1645079468,21000,43409218972,21000,43409218972,43409218972,10708317795
78708981380,1645110768,21000,86657765934,21000,86657765934,86657765934,7948784554
78708981380,1645110768,21000,91449844277,21000,91449844277,91449844277,12740862897
52620447269,1645420787,21000,54620447269,21000,76829978563,2000000000,2000000000
138778396576,1645469995,21000,140278396576,21000,173843435663,1500000000,1500000000
53909763852,1645413074,21000,57449159818,21000,57449159818,57449159818,3539395966
60308350167,1647545055,21000,62308350167,21000,71690249906,2000000000,2000000000
58999837138,1648147599,21000,60499837138,21000,73169396014,1500000000,1500000000
24579773723,1650013814,21000,29227458072,21000,29227458072,29227458072,4647684349
44733354386,1647363572,21000,48025740192,21000,48025740192,48025740192,3292385806
82863422851,1647368921,21000,104159256678,21000,104159256678,104159256678,21295833827
23463002174,1650133287,21000,29680041740,21000,29680041740,29680041740,6217039566
55110278561,1645130573,21000,65783950113,21000,65783950113,65783950113,10673671552
65145202978,1645412805,21000,67809937595,21000,67809937595,67809937595,2664734617
81392914638,1647530884,21000,103391740503,21000,103391740503,103391740503,21998825865
30987711172,1647519016,21000,34412105342,21000,34412105342,34412105342,3424394170
27706705599,1647550286,21000,63377101793,21000,63377101793,63377101793,35670396194
27706705599,1647550286,21000,32010019702,21000,32010019702,32010019702,4303314103
27706705599,1647550286,21000,34850517770,21000,34850517770,34850517770,7143812171
95748522655,1648142401,21000,98679284055,21000,98679284055,98679284055,2930761400
31831038981,1649982793,21000,33331038981,21000,48362726055,1500000000,1500000000
78706105275,1647358116,21000,80206105275,21000,91256913873,1500000000,1500000000
78706105275,1647358116,21000,91256913873,21000,91256913873,65153905616,12550808598
29605867914,1650121824,21000,33067222715,21000,33067222715,33067222715,3461354801
43077986114,1645119353,21000,53472981416,21000,53472981416,53472981416,10394995302
127620750303,1645466384,21000,133715651158,21000,133715651158,133715651158,6094900855
119824436183,1645484070,21000,122714742151,21000,122714742151,122714742151,2890305968
30698095923,1648088061,21000,43080040652,21000,43080040652,43080040652,12381944729
30698095923,1648088061,21000,47060565452,21000,47060565452,47060565452,16362469529
